PassengerId,LR
5678_01,0.7189731238339555
5678_02,0.7452627232984453
5682_01,0.35940191533472776
5683_01,0.07453985471998494
5690_01,0.1921703882425547
5691_01,0.8207835000047411
5694_01,0.9292080779368953
5697_01,0.255574613313195
5699_01,0.2625958784283105
5703_01,0.2763280085163661
5708_01,0.6954757464665056
5715_01,0.7891421150554057
5715_02,0.6019980249471751
5720_01,0.3622836288854914
5720_02,0.1275834494864433
5731_01,0.046409300441092094
5731_02,0.4666184152808121
5734_01,0.817427897290013
5734_02,0.04359483338024571
5741_01,0.0822596466652329
5743_01,0.10388821877845979
5745_01,0.7319796854507743
5749_01,0.0952284718585923
5752_01,0.15470965396798192
5753_01,0.13138005064064745
5754_01,0.05355474405968329
5759_01,0.8001983306542814
5760_01,0.3499603806276552
5762_01,0.09782605957727383
5766_01,0.8207835000047411
5770_01,0.7802090963630639
5774_01,0.23856689688814509
5775_01,0.7231169628691212
5782_01,0.13637548992218423
5782_02,0.2714028785352787
5782_03,0.5494812165039175
5782_04,0.7891139102022104
5784_01,0.5044834674862888
5787_01,0.39241765430749687
5787_02,0.686679516247431
5787_03,0.25761346578301847
5789_01,0.6689883601937441
5789_02,0.8243029363065861
5797_01,0.9230957306467037
5798_01,0.038751660424016475
5801_01,0.24417092052371123
5803_01,0.6954757464665056
5805_01,0.19921181672382812
5807_01,0.11052384934765615
5815_01,0.32366994968233453
5815_02,0.19791540607627683
5815_03,0.13587766275022506
5815_04,0.1865878896472605
5830_01,0.4218783914159273
5832_01,0.07543234323226714
5833_01,0.34569700205007964
5838_01,0.4799302936026209
5841_01,0.5191425941080282
5841_02,0.7147917283586852
5841_03,0.7147917283586852
5845_01,0.7319796854507743
5850_01,0.9649439348193938
5851_01,0.5297183583252959
5851_02,0.6590130100759053
5853_01,0.12357018949676941
5862_01,0.20590001834985508
5864_01,0.3645063701457633
5865_01,0.08374918294570967
5866_01,0.642868661665068
5870_01,0.6954757464665056
5872_01,0.8229010944437251
5873_01,0.04106409420741068
5873_02,0.686679516247431
5873_03,0.09306319852462924
5881_01,0.9583645703424157
5883_01,0.9292080779368953
5884_01,0.42348096253021056
5892_01,0.17266555923687524
5893_01,0.026902253724330114
5893_02,0.4907709376458667
5895_01,0.12171833325215803
5896_01,0.49378863270484413
5899_01,0.11632778424749851
5904_01,0.8177329135275917
5904_02,0.23601565023134163
5910_01,0.20336142751283612
5911_01,0.6504924507697099
5911_02,0.08902208376546338
5911_03,0.11628038359166919
5911_04,0.6504924507697099
5911_05,0.6088212162134161
5911_06,0.812047296410067
5914_01,0.8001983306542814
5917_01,0.8272667886589706
5918_01,0.6954757464665056
5926_01,0.6954757464665056
5929_01,0.6933689452150311
5932_01,0.26519182075360687
5935_01,0.08624312037698892
5936_01,0.9135718659078554
5936_02,0.926688050318431
5936_03,0.19916291000830869
5936_04,0.5842033541254388
5936_05,0.2309217790805103
5937_01,0.8272667886589706
5940_01,0.09318220504823645
5942_01,0.9278408181233965
5942_02,0.9389363097222296
5943_01,0.049631235540960904
5948_01,0.3245963706300053
5958_01,0.4524340493778402
5961_01,0.9389363097222296
5961_02,0.9389363097222296
5962_01,0.45726113944085195
5964_01,0.9641697230883062
5964_02,0.9574514607460142
5966_01,0.6685353240226973
5966_02,0.8240065484408128
5978_01,0.2132187617575574
5978_02,0.4902598389737708
5979_01,0.8623135305640439
5982_01,0.09607302919037321
5996_01,0.8001983306542814
5997_01,0.7849281519975827
5997_02,0.8177329135275917
6002_01,0.7491541617876228
6005_01,0.6137166328299922
6005_02,0.6137166328299922
6005_03,0.6137166328299922
6005_04,0.023889244828761345
6005_05,0.7866963827126422
6009_01,0.26852674907730606
6009_02,0.34979950245695446
6012_01,0.02712894182345422
6013_01,0.6954757464665056
6018_01,0.16504285194132637
6021_01,0.8001983306542814
6023_01,0.275648949536734
6037_01,0.7319796854507743
6044_01,0.10624044682987567
6044_02,0.5354215974819967
6046_01,0.7034335365288324
6050_01,0.7231169628691212
6051_01,0.14574906626076314
6051_02,0.5293223637315523
6053_01,0.16986826933441823
6056_01,0.04480339690375019
6057_01,0.3782106715816839
6060_01,0.21757672802827913
6063_01,0.7319796854507743
6072_01,0.3728562208064055
6074_01,0.7428502478569595
6074_02,0.8334808840478923
6074_03,0.6539056556946728
6078_01,0.5816046743464194
6079_01,0.6954757464665056
6081_01,0.7097312400974851
6081_02,0.3096484288049618
6081_03,0.7097312400974851
6081_04,0.5129759386113152
6083_01,0.026632105055071433
6084_01,0.6284138492684016
6088_01,0.5495182638124697
6089_01,0.8001983306542814
6093_01,0.6954757464665056
6097_01,0.30360832409071986
6100_01,0.459888437993358
6104_01,0.7231169628691212
6113_01,0.16140385307928456
6114_01,0.15895829174785972
6119_01,0.8146421271665348
6119_02,0.516598562021033
6119_03,0.8146421271665348
6125_01,0.017662361828843624
6129_01,0.21199266389726137
6131_01,0.31970424128776204
6134_01,0.8520524827087451
6140_01,0.5626545648769504
6142_01,0.17048043700233315
6142_02,0.9113668039711152
6144_01,0.6954757464665056
6147_01,0.12001882975339843
6151_01,0.08765438010661859
6151_02,0.9183288878423035
6154_01,0.7319796854507743
6159_01,0.19775427646600272
6160_01,0.363915174456885
6160_02,0.7965528332828982
6161_01,0.7319796854507743
6164_01,0.45305029289294135
6165_01,0.6433352702929573
6177_01,0.30722787444611155
6183_01,0.24117155219869962
6185_01,0.16259993942348983
6187_01,0.8207835000047411
6188_01,0.6954757464665056
6190_01,0.45977384970200624
6193_01,0.8115110099647979
6193_02,0.6496940530664294
6193_03,0.1846606941178013
6193_04,0.5220663325588765
6195_01,0.23786123482684896
6196_01,0.9292080779368953
6197_01,0.7319796854507743
6198_01,0.278867843245702
6202_01,0.5270403465409091
6203_01,0.1962991814110205
6204_01,0.6585523670055161
6209_01,0.2900186866868696
6209_02,0.9685880081160707
6210_01,0.9526709984758521
6212_01,0.6954757464665056
6214_01,0.37444144478872043
6217_01,0.9575346977114823
6217_02,0.3104104411919827
6221_01,0.8207835000047411
6226_01,0.1010282066044513
6231_01,0.793528995836351
6231_02,0.793528995836351
6231_03,0.049759166495664676
6233_01,0.22185724734068973
6233_02,0.506192520926504
6233_03,0.8212992139875196
6235_01,0.9292080779368953
6240_01,0.8396727522564239
6242_01,0.9583645703424157
6244_01,0.06709849464410932
6244_02,0.9363217470860543
6247_01,0.12162222914007573
6255_01,0.9292080779368953
6257_01,0.6862393369118075
6257_02,0.1218619604203273
6257_03,0.6862393369118075
6258_01,0.6424340695725888
6259_01,0.1866223451014719
6260_01,0.02537142856610778
6260_02,0.07313439913751385
6261_01,0.7452627232984453
6261_02,0.7452627232984453
6267_01,0.1427652108875886
6267_02,0.5376366496666538
6267_03,0.9219781009535835
6267_04,0.9339108568133612
6267_05,0.9334041479383164
6267_06,0.9219781009535835
6269_01,0.7462181380226595
6269_02,0.29726004755968
6269_03,0.9635230924377443
6272_01,0.260199872857978
6272_02,0.7189731238339555
6275_01,0.5333844073723414
6278_01,0.8428922466060396
6278_02,0.8177329135275917
6284_01,0.7231169628691212
6286_01,0.23236643508828772
6286_02,0.6282621331331069
6287_01,0.18252789363467492
6287_02,0.08290895140897828
6288_01,0.9558273017146722
6288_02,0.2685209306916624
6288_03,0.962792046988962
6288_04,0.9482625565582168
6291_01,0.23308607690041677
6294_01,0.8001983306542814
6295_01,0.9216203761343278
6295_02,0.2533466451520921
6298_01,0.7231169628691212
6303_01,0.2622363249473379
6306_01,0.8272667886589706
6307_01,0.1654068923072847
6310_01,0.2826653995973572
6311_01,0.7264846374253996
6312_01,0.44942710219057247
6312_02,0.20676659401448727
6314_01,0.08501416195759719
6329_01,0.21513320784435272
6332_01,0.6641024824122778
6332_02,0.5366362418202077
6332_03,0.6641024824122778
6332_04,0.04542097913181465
6332_05,0.03782081910322803
6332_06,0.7027598757131892
6332_07,0.6641024824122778
6332_08,0.20390294187332733
6333_01,0.09106546610876103
6336_01,0.5333113309855034
6337_01,0.8001983306542814
6342_01,0.38820072047523724
6342_02,0.15828866199982716
6345_01,0.8177329135275917
6345_02,0.8177329135275917
6350_01,0.8497222260898606
6352_01,0.9536560916442869
6352_02,0.8695811360169896
6358_01,0.528560545047866
6358_02,0.5349128441162888
6359_01,0.03744011954364965
6362_01,0.43319195418546913
6364_01,0.8001983306542814
6375_01,0.08202310028282606
6377_01,0.8207835000047411
6379_01,0.024522241880169042
6382_01,0.12329147912626132
6383_01,0.792858039784417
6383_02,0.6634977689187086
6383_03,0.24846958179793563
6384_01,0.2571968972807428
6386_01,0.7086324168230589
6387_01,0.2925953686407405
6389_01,0.15245729540510633
6391_01,0.6910949459752973
6391_02,0.7189731238339555
6392_01,0.8207835000047411
6393_01,0.7491541617876228
6395_01,0.42726413748379566
6401_01,0.4098839827993183
6401_02,0.1317669354158129
6403_01,0.04555099233516516
6410_01,0.37805457230489614
6410_02,0.11334722047961024
6417_01,0.8207835000047411
6420_01,0.26553773710440265
6423_01,0.43801111780909296
6425_01,0.1316126786586344
6425_02,0.7452627232984453
6426_01,0.3358658248652418
6427_01,0.7231169628691212
6429_01,0.5246184861578154
6435_01,0.08484371467704911
6438_01,0.2970437535717389
6440_01,0.7319796854507743
6441_01,0.08502151825615807
6445_01,0.015691164969253435
6460_01,0.3144443736507631
6465_01,0.8272667886589706
6466_01,0.19901378343236342
6467_01,0.7491895308251145
6469_01,0.8272667886589706
6474_01,0.2838738461843306
6476_01,0.042567657474379544
6479_01,0.9685880081160707
6479_02,0.9626661065257801
6483_01,0.7231169628691212
6484_01,0.33753532946173365
6486_01,0.9484721567493811
6491_01,0.20190901437701253
6491_02,0.1901620268099908
6491_03,0.793528995836351
6495_01,0.25717695239936844
6496_01,0.6910949459752973
6496_02,0.5187704929838821
6497_01,0.4098882941894476
6498_01,0.6735345716292633
6499_01,0.4563987152278982
6499_02,0.15096761818772275
6499_03,0.4589367984772894
6499_04,0.5035551875886639
6499_05,0.03053296789262746
6499_06,0.7019047593999871
6499_07,0.6631894546645875
6499_08,0.7019047593999871
6504_01,0.9307778551370618
6504_02,0.4006795464720389
6505_01,0.24651320966830814
6506_01,0.3293072691688119
6506_02,0.10923371331777014
6507_01,0.7319796854507743
6515_01,0.48794636044273076
6516_01,0.9517333576586801
6516_02,0.9593161235236004
6518_01,0.6954757464665056
6519_01,0.19316758492622305
6521_01,0.08778161507820052
6524_01,0.4353868465650646
6527_01,0.7319796854507743
6528_01,0.7319796854507743
6532_01,0.1493387364370558
6533_01,0.6910949459752973
6533_02,0.15029304959991782
6534_01,0.31003445928136775
6536_01,0.3117254864641772
6537_01,0.18247138606576413
6538_01,0.22539088198055546
6542_01,0.38647884090868734
6543_01,0.5251485506429128
6550_01,0.28409568843519506
6551_01,0.81160025598348
6554_01,0.7491541617876228
6555_01,0.580286600604786
6559_01,0.6229577063958485
6559_02,0.6229577063958485
6559_03,0.47710472639016105
6564_01,0.47002289168885963
6564_02,0.9183288878423035
6566_01,0.12829931267053793
6571_01,0.23393199923121233
6575_01,0.9601126330659853
6576_01,0.7231169628691212
6577_01,0.5464029001711448
6577_02,0.1136423502791156
6577_03,0.793528995836351
6579_01,0.7319796854507743
6581_01,0.05640877594587731
6584_01,0.718324118850933
6586_01,0.1248523716101691
6587_01,0.8272667886589706
6589_01,0.8977248201897945
6596_01,0.7651686807794887
6596_02,0.04814714098768881
6597_01,0.19341215525132538
6600_01,0.5933088200882207
6600_02,0.0769417020699009
6605_01,0.8243029363065861
6605_02,0.6689883601937441
6607_01,0.5426911259628149
6610_01,0.6954757464665056
6612_01,0.6063832038304066
6612_02,0.10792473792127497
6612_03,0.041625158012452784
6612_04,0.6486303101956139
6612_05,0.4686749744641045
6612_06,0.811109079746071
6615_01,0.7231169628691212
6617_01,0.8656150028570782
6617_02,0.9294386113723716
6617_03,0.9294386113723716
6619_01,0.1298484157297766
6627_01,0.5765022460854095
6629_01,0.7059997620948048
6632_01,0.4898778296731796
6636_01,0.8001983306542814
6640_01,0.9401069049818148
6644_01,0.20920357070126752
6648_01,0.7319796854507743
6651_01,0.11687937747250574
6653_01,0.5970249748488502
6657_01,0.7319796854507743
6658_01,0.6543683496773899
6658_02,0.8146421271665348
6658_03,0.27955387366672435
6661_01,0.7418961303442818
6666_01,0.25190286703252823
6677_01,0.7319796854507743
6678_01,0.3811810313704528
6678_02,0.8543735182394655
6679_01,0.29990536137587537
6682_01,0.7189731238339555
6682_02,0.5814025843690289
6685_01,0.16790707688869183
6686_01,0.10367293179899746
6687_01,0.22084319554861445
6688_01,0.9292080779368953
6689_01,0.4030468050503814
6689_02,0.3005110571059587
6690_01,0.8001983306542814
6695_01,0.40933806558315056
6696_01,0.5860693485004415
6700_01,0.6906581753487364
6700_02,0.08614380708582646
6701_01,0.9583645703424157
6703_01,0.08430859691479528
6704_01,0.6928828168836223
6705_01,0.3240641184396092
6710_01,0.8001983306542814
6712_01,0.1372113841925708
6714_01,0.4271649963434941
6715_01,0.1829956532393359
6716_01,0.20551682991547066
6717_01,0.9401069049818148
6723_01,0.19743758649410548
6728_01,0.9230957306467037
6732_01,0.3183981541573474
6733_01,0.8178304171423197
6735_01,0.02990401337060783
6737_01,0.30256954741323155
6738_01,0.38540426026026886
6738_02,0.8541188798187417
6740_01,0.19368619358342445
6743_01,0.8207835000047411
6752_01,0.45403977716371097
6752_02,0.038888858388111326
6752_03,0.19475425314415515
6755_01,0.14146247731922326
6759_01,0.7319796854507743
6767_01,0.014469875209961429
6767_02,0.3367360910983645
6768_01,0.0969991687058612
6769_01,0.8207835000047411
6770_01,0.9377443505664997
6770_02,0.9377443505664997
6770_03,0.9377443505664997
6771_01,0.18342224442383553
6772_01,0.6906581753487364
6772_02,0.14777406656871336
6777_01,0.9320935374023276
6781_01,0.9692088189763159
6783_01,0.6954757464665056
6785_01,0.6954757464665056
6790_01,0.1241015549937993
6791_01,0.7384234023160138
6793_01,0.6354581653616932
6793_02,0.9278408181233965
6795_01,0.09846750918560097
6797_01,0.04252507765777542
6803_01,0.5047111171945932
6804_01,0.6341627900713274
6807_01,0.6101948483557803
6807_02,0.6906581753487364
6809_01,0.061812399677873886
6811_01,0.7319796854507743
6812_01,0.3034083381832017
6812_02,0.1885659897568385
6815_01,0.32816374308196133
6819_01,0.1390697340461276
6819_02,0.8206981101974428
6819_03,0.7931937189694788
6823_01,0.8272667886589706
6828_01,0.8001983306542814
6830_01,0.7319796854507743
6835_01,0.8596025148711193
6835_02,0.3839595970620824
6836_01,0.10921955743742744
6838_01,0.9167703301243527
6838_02,0.08777443756029127
6838_03,0.12547439159962856
6842_01,0.07961487162079124
6845_01,0.9472281853226059
6846_01,0.11342051506126172
6847_01,0.24181726088701394
6849_01,0.24698347475557714
6852_01,0.6245047877415848
6852_02,0.1512088676931545
6855_01,0.3020679672929208
6856_01,0.3479899087560946
6860_01,0.13359594319963664
6867_01,0.20497034792513535
6870_01,0.15165640676658532
6872_01,0.6954757464665056
6874_01,0.8272667886589706
6875_01,0.5860538312615159
6875_02,0.2651601654742326
6875_03,0.39546577328252214
6876_01,0.5591453279474038
6876_02,0.6234379486477466
6876_03,0.793528995836351
6877_01,0.07360908305055092
6878_01,0.8207835000047411
6881_01,0.24505693421750024
6884_01,0.6954757464665056
6886_01,0.8272667886589706
6888_01,0.26388314953797737
6888_02,0.9147073231764624
6888_03,0.9147073231764624
6888_04,0.2558818930511645
6890_01,0.271978765466377
6897_01,0.06363085699985675
6904_01,0.686679516247431
6904_02,0.686679516247431
6904_03,0.32351487604904455
6909_01,0.9292080779368953
6914_01,0.8001983306542814
6916_01,0.9292080779368953
6919_01,0.7319796854507743
6922_01,0.7319796854507743
6923_01,0.7231169628691212
6927_01,0.08382607920460833
6933_01,0.9112014646797524
6933_02,0.8956266517477184
6935_01,0.1586985138751483
6936_01,0.2507228156381945
6936_02,0.07705558608345892
6936_03,0.7147917283586852
6938_01,0.6954757464665056
6941_01,0.6954757464665056
6942_01,0.8001983306542814
6948_01,0.8001983306542814
6952_01,0.9198608112726772
6953_01,0.3866674473516643
6955_01,0.21824862207640922
6956_01,0.03770924445376507
6958_01,0.14662097253927195
6959_01,0.048251052689070185
6959_02,0.8212992139875196
6959_03,0.8212992139875196
6961_01,0.3841652779281156
6961_02,0.1167507229526305
6965_01,0.7231169628691212
6969_01,0.18724554817221556
6974_01,0.12033308579595921
6975_01,0.12053738436297601
6983_01,0.7189731238339555
6983_02,0.13622069176668666
6986_01,0.7001902897998766
6986_02,0.09758775198798993
6986_03,0.7001902897998766
6986_04,0.5035551875886639
6986_05,0.6631894546645875
6986_06,0.7017072806499584
6986_07,0.5341580274679841
6986_08,0.6631894546645875
6989_01,0.8001983306542814
6993_01,0.44111278323098857
7000_01,0.8207835000047411
7003_01,0.1637034369365446
7009_01,0.43794447398598346
7009_02,0.059723352501733544
7012_01,0.7231169628691212
7023_01,0.10133566093479182
7024_01,0.8623135305640439
7030_01,0.11793623305275122
7033_01,0.27247045957195876
7035_01,0.8456012509852907
7043_01,0.8272667886589706
7046_01,0.34147746221876474
7046_02,0.27512971816609677
7046_03,0.17252691217127708
7054_01,0.8549339524032558
7054_02,0.9593161235236004
7055_01,0.8207835000047411
7063_01,0.44893386044209566
7063_02,0.008506821357811686
7064_01,0.7830765364684557
7065_01,0.8396727522564239
7066_01,0.04673017087839533
7066_02,0.7968840588475589
7067_01,0.6234379486477466
7067_02,0.793528995836351
7067_03,0.10533081924779363
7070_01,0.7983422040882203
7075_01,0.0877235346429838
7076_01,0.6954757464665056
7081_01,0.41428756331587957
7081_02,0.9389363097222296
7100_01,0.793639658014324
7100_02,0.6704304016199989
7101_01,0.23406227311203823
7101_02,0.5888227749338322
7102_01,0.8977248201897945
7103_01,0.30085140390705745
7103_02,0.7536580699331433
7107_01,0.7319796854507743
7108_01,0.255079770017112
7112_01,0.5886496001189567
7115_01,0.7231169628691212
7122_01,0.7013661473636617
7123_01,0.16221748692921373
